Name,Type,X,Y,Z
POI_DECOR,DECOR,10.382600784301758,15.195155143737793,1.6931777000427246
Главное здание,DECOR,0.005750179290771484,0.026820184662938118,6.702333927154541
Массовый декор (12 шт),DECOR,10.777717590332031,18.512935638427734,5.338001251220703
Массовый декор (13 шт),DECOR,-10.445089340209961,-20.97315216064453,4.905564308166504
Массовый декор (21 шт),DECOR,10.6091947555542,-23.580078125,0.8034407496452332
Массовый декор (27 шт),DECOR,10.498562812805176,6.795103073120117,4.854477882385254
Массовый декор (4 шт),DECOR,10.656630516052246,10.829955101013184,9.6634521484375
Массовый декор (55 шт),DECOR,6.303603172302246,24.166107177734375,-2.2946643829345703
Массовый декор (6 шт),DECOR,9.775702476501465,-24.25468635559082,5.311078071594238
Уникальный элемент (1 шт),INFO,10.598243713378906,-0.19317583739757538,12.954007148742676
Уникальный элемент (1 шт).001,INFO,10.69134521484375,-0.8542863130569458,9.21904468536377
Уникальный элемент (1 шт).002,INFO,-10.382473945617676,0.04144120216369629,1.0479531288146973
